movie_id,title,tags
504562,Motherless Brooklyn,"New York City, 1957. Lionel Essrog, a private detective living with Tourette syndrome, tries to solve the murder of his mentor and best friend, armed only with vague clues and the strength of his obsessive mind. Drama Thriller EdwardNorton BruceWillis GuguMbatha-Raw AlecBaldwin WillemDafoe EdwardNorton"
398978,The Irishman,"Pennsylvania, 1956. Frank Sheeran, a war veteran of Irish origin who works as a truck driver, accidentally meets mobster Russell Bufalino. Once Frank becomes his trusted man, Bufalino sends him to Chicago with the task of helping Jimmy Hoffa, a powerful union leader related to organized crime, with whom Frank will maintain a close friendship for nearly twenty years. Crime Drama History RobertDeNiro AlPacino JoePesci StephenGraham RayRomano MartinScorsese"
506528,Harriet,"The extraordinary tale of Harriet Tubman's escape from slavery and transformation into one of America's greatest heroes. Her courage, ingenuity and tenacity freed hundreds of slaves and changed the course of history. Drama History CynthiaErivo LeslieOdomJr. JoeAlwyn ClarkePeters VanessaBellCalloway KasiLemmons"
416153,Arctic Dogs,Animals band together to save the day when the evil Otto Von Walrus hatches a sinister scheme to accelerate global warming and melt the Arctic Circle. Animation Adventure Comedy JamesFranco JeremyRenner AlecBaldwin AnjelicaHuston MichaelMadsen AaronWoodley
492188,Marriage Story,"A stage director and an actress struggle through a grueling, coast-to-coast divorce that pushes them to their personal extremes. Drama AdamDriver ScarlettJohansson LauraDern AlanAlda RayLiotta NoahBaumbach"
501170,Doctor Sleep,"Still irrevocably scarred by the trauma he endured as a child at the Overlook, Dan Torrance has fought to find some semblance of peace. But that peace is shattered when he encounters Abra, a courageous teenager with her own powerful extrasensory gift, known as the 'shine'. Instinctively recognising that Dan shares her power, Abra has sought him out, desperate for his help against the merciless Rose the Hat and her followers. Horror Thriller Fantasy EwanMcGregor KylieghCurran RebeccaFerguson CliffCurtis ZahnMcClarnon MikeFlanagan"
549053,Last Christmas,"Kate is a young woman who has a habit of making bad decisions, and her last date with disaster occurs after she accepts work as Santa's elf for a department store. However, after she meets Tom there, her life takes a new turn. Comedy Romance EmiliaClarke HenryGolding MichelleYeoh EmmaThompson LydiaLeonard PaulFeig"
554241,Playing with Fire,A crew of rugged firefighters meet their match when attempting to rescue three rambunctious kids. Family Comedy JohnCena Keegan-MichaelKey JohnLeguizamo TylerMane BriannaHildebrand AndyFickman
295151,Let It Snow,"In a small town on Christmas Eve, a snowstorm brings together a group of young people. They soon find their friendships and love lives colliding, and come Christmas morning, nothing will be the same. Romance Comedy IsabelaMerced ShameikMoore OdeyaRush LivHewson MitchellHope LukeSnellin"
522162,Midway,"The story of the Battle of Midway, and the leaders and soldiers who used their instincts, fortitude and bravery to overcome massive odds. Action Drama War History Adventure EdSkrein PatrickWilson WoodyHarrelson LukeEvans MandyMoore RolandEmmerich"
508965,Klaus,"When Jesper distinguishes himself as the Postal Academy's worst student, he is sent to Smeerensburg, a small village located on an icy island above the Arctic Circle, where grumpy inhabitants barely exchange words, let alone letters. Jesper is about to give up and abandon his duty as a postman when he meets local teacher Alva and Klaus, a mysterious carpenter who lives alone in a cabin full of handmade toys. Animation Family Adventure Comedy Fantasy JasonSchwartzman J.K.Simmons RashidaJones JoanCusack NormMacdonald SergioPablos"
512263,Honey Boy,"The story of a child star attempting to mend his relationship with his law-breaking, alcohol-abusing father over the course of a decade, loosely based on Shia LaBeouf’s life. Drama ShiaLaBeouf LucasHedges NoahJupe ByronBowers LauraSanGiacomo AlmaHar'el"
512895,Lady and the Tramp,"The love story between a pampered Cocker Spaniel named Lady and a streetwise mongrel named Tramp. Lady finds herself out on the street after her owners have a baby and is saved from a pack by Tramp, who tries to show her to live her life footloose and collar-free. Family Romance Comedy TessaThompson JustinTheroux KierseyClemons ThomasMann AshleyJensen CharlieBean"
454467,Noelle,"Kris Kringle's daughter, Noelle, sets off on a mission to find and bring back her brother, after he gets cold feet when it's his turn to take over as Santa. Family Comedy Fantasy AnnaKendrick BillHader KingsleyBen-Adir BillyEichner JulieHagerty MarcLawrence"
359724,Ford v Ferrari,"American car designer Carroll Shelby and the British-born driver Ken Miles work together to battle corporate interference, the laws of physics, and their own personal demons to build a revolutionary race car for Ford Motor Company and take on the dominating race cars of Enzo Ferrari at the 24 Hours of Le Mans in France in 1966. Drama Action History ChristianBale MattDamon JonBernthal CaitríonaBalfe JoshLucas JamesMangold"
458897,Charlie's Angels,"Elena Houghlin is a scientist, engineer and inventor of Calisto -- a sustainable energy source that will revolutionize the way people use power. It will be ready as soon as she works out the last issue, if not it could be turned into a dangerous weapon. But when the cutting edge technology is pushed to an investor before she can do that, Elena turns to the Townsend Agency for help. Now, it's up to the Angels -- Jane, Sabina, and the newly recruited Elena -- to retrieve Calisto before it can be transformed into a weapon of mass destruction. Action Adventure Comedy KristenStewart NaomiScott EllaBalinska ElizabethBanks PatrickStewart ElizabethBanks"
511322,The Good Liar,"Career con man Roy sets his sights on his latest mark: recently widowed Betty, worth millions. And he means to take it all. But as the two draw closer, what should have been another simple swindle takes on the ultimate stakes. Crime HelenMirren IanMcKellen RussellTovey JimCarter MarkLewisJones BillCondon"
524348,The Report,"The story of Daniel Jones, lead investigator for the US Senate’s sweeping study into the CIA's Detention and Interrogation Program, which was found to be brutal, immoral and ineffective. With the truth at stake, Jones battled tirelessly to make public what many in power sought to keep hidden. Thriller Drama AdamDriver AnnetteBening JonHamm SarahGoldberg MichaelC.Hall ScottZ.Burns"
533444,Waves,A controlling father’s attempts to ensure that his two children succeed in high school backfire after his son experiences a career-ending sports injury. Their familial bonds are eventually placed under severe strain by an unexpected tragedy. Romance Drama KelvinHarrisonJr. TaylorRussell RenéeEliseGoldsberry SterlingK.Brown LucasHedges TreyEdwardShults
330457,Frozen II,"Elsa, Anna, Kristoff and Olaf head far into the forest to learn the truth about an ancient mystery of their kingdom. Family Animation Adventure Comedy Fantasy IdinaMenzel KristenBell JoshGad JonathanGroff EvanRachelWood ChrisBuck"
501907,A Beautiful Day in the Neighborhood,"An award-winning cynical journalist, Lloyd Vogel, begrudgingly accepts an assignment to write an Esquire profile piece on the beloved television icon Fred Rogers. After his encounter with Rogers, Vogel's perspective on life is transformed. Drama History TomHanks MatthewRhys ChrisCooper SusanKelechiWatson MaryannPlunkett MarielleHeller"
535292,21 Bridges,"An embattled NYPD detective, is thrust into a citywide manhunt for a pair of cop killers after uncovering a massive and unexpected conspiracy. As the night unfolds, lines become blurred on who he is pursuing, and who is in pursuit of him. Crime Action Drama ChadwickBoseman SiennaMiller J.K.Simmons StephanJames TaylorKitsch BrianKirk"
552178,Dark Waters,"A tenacious attorney uncovers a dark secret that connects a growing number of unexplained deaths to one of the world's largest corporations. In the process, he risks everything — his future, his family, and his own life — to expose the truth. Drama Thriller MarkRuffalo AnneHathaway TimRobbins BillPullman BillCamp ToddHaynes"
546554,Knives Out,"When renowned crime novelist Harlan Thrombey is found dead at his estate just after his 85th birthday, the inquisitive and debonair Detective Benoit Blanc is mysteriously enlisted to investigate. From Harlan's dysfunctional family to his devoted staff, Blanc sifts through a web of red herrings and self-serving lies to uncover the truth behind Harlan's untimely death. Comedy Crime Mystery DanielCraig ChrisEvans AnadeArmas JamieLeeCurtis MichaelShannon RianJohnson"
536743,Queen & Slim,"While on a forgettable first date together in Ohio, a black man and a black woman are pulled over for a minor traffic infraction. The situation escalates, with sudden and tragic results. Drama Romance Crime DanielKaluuya JodieTurner-Smith BokeemWoodbine ChloëSevigny Flea MelinaMatsoukas"
551332,The Two Popes,"Frustrated with the direction of the church, Cardinal Bergoglio requests permission to retire in 2012 from Pope Benedict. Instead, facing scandal and self-doubt, the introspective Pope Benedict summons his harshest critic and future successor to Rome to reveal a secret that would shake the foundations of the Catholic Church. Drama Comedy History JonathanPryce AnthonyHopkins JuanMinujín LuisGnecco CristinaBanegas FernandoMeirelles"
366668,Playmobil: The Movie,Marla is forced to abandon her carefully structured life to embark on an epic journey to find her younger brother Charlie who has disappeared into the vast and wondrous animated world of Playmobil toys. Family Animation Comedy Adventure AnyaTaylor-Joy JimGaffigan GabrielBateman AdamLambert KenanThompson LinoDiSalvo
514921,The Aeronauts,"In 1862, daredevil balloon pilot Amelia Wren teams up with pioneering meteorologist James Glaisher to advance human knowledge of the weather and fly higher than anyone in history. While breaking records and advancing scientific discovery, their voyage to the very edge of existence helps the unlikely pair find their place in the world they have left far below them. But they face physical and emotional challenges in the thin air, as the ascent becomes a fight for survival. Adventure Drama Romance EddieRedmayne FelicityJones TomCourtenay PhoebeFox HimeshPatel TomHarper"
499566,A Million Little Pieces,A young drug-addled writer approaching the bottom of his descent submits to two months of agonizing detox at a treatment center in Minnesota. Drama AaronTaylor-Johnson BillyBobThornton OdessaYoung GiovanniRibisi JulietteLewis SamTaylor-Johnson
537788,Daniel Isn't Real,"A troubled college freshman, Luke, suffers a violent family trauma and resurrects his childhood imaginary friend Daniel to help him cope. Horror Mystery MilesRobbins PatrickSchwarzenegger SashaLane HannahMarks MaryStuartMasterson AdamEgyptMortimer"
641790,Trauma Center,"Lt. Wakes is a vengeful police detective determined to solve the murders of his partner and an informant, and joins forces with a witness injured during the shootings. After the killers pursue the witness across the abandoned floor of a hospital, she confirms Wakes's worst fears. Action Thriller NickyWhelan BruceWillis SteveGuttenberg TitoOrtiz TexasBattle MattEskandari"
512200,Jumanji: The Next Level,"As the gang return to Jumanji to rescue one of their own, they discover that nothing is as they expect. The players will have to brave parts unknown and unexplored in order to escape the world’s most dangerous game. Adventure Comedy Fantasy DwayneJohnson KevinHart JackBlack KarenGillan Awkwafina JakeKasdan"
292011,Richard Jewell,"Richard Jewell thinks quick, works fast, and saves hundreds, perhaps thousands, of lives after a domestic terrorist plants several pipe bombs and they explode during a concert, only to be falsely suspected of the crime by sloppy FBI work and sensational media coverage. Drama Crime PaulWalterHauser JonHamm KathyBates SamRockwell OliviaWilde ClintEastwood"
551808,Black Christmas,"During Christmas break, the women at Hawthorne College start being preyed upon by an unknown stalker. Riley, a girl dealing with her own trauma, decides to take matters into her own hands before her and her friends are murdered too. Horror Mystery Thriller ImogenPoots AleyseShannon LilyDonoghue BrittanyO'Grady CalebEberhardt SophiaTakal"
509967,6 Underground,"After faking his death, a tech billionaire recruits a team of international operatives for a bold and bloody mission to take down a brutal dictator. Action Comedy Thriller RyanReynolds MélanieLaurent ManuelGarcia-Rulfo BenHardy AdriaArjona MichaelBay"
525661,Bombshell,Bombshell is a revealing look inside the most powerful and controversial media empire of all time; and the explosive story of the women who brought down the infamous man who created it. Drama CharlizeTheron NicoleKidman MargotRobbie JohnLithgow AllisonJanney JayRoach
473033,Uncut Gems,"A charismatic New York City jeweler always on the lookout for the next big score makes a series of high-stakes bets that could lead to the windfall of a lifetime. Howard must perform a precarious high-wire act, balancing business, family, and encroaching adversaries on all sides in his relentless pursuit of the ultimate win. Drama Thriller Crime AdamSandler LaKeithStanfield JuliaFox KevinGarnett IdinaMenzel JoshSafdie"
510298,Seberg,An ambitious young FBI agent is assigned to investigate iconic actress Jean Seberg when she becomes embroiled in the tumultuous civil rights movement in late 1960s Los Angeles. Thriller Drama KristenStewart JackO'Connell AnthonyMackie MargaretQualley ZazieBeetz BenedictAndrews
403300,A Hidden Life,Austrian farmer Franz Jägerstätter faces the threat of execution for refusing to fight for the Nazis during World War II. Drama War History AugustDiehl ValeriePachner MariaSimon KarinNeuhäuser TobiasMoretti TerrenceMalick
181812,Star Wars: The Rise of Skywalker,"The surviving Resistance faces the First Order once again as the journey of Rey, Finn and Poe Dameron continues. With the power and knowledge of generations behind them, the final battle begins. Adventure Action Science Fiction CarrieFisher MarkHamill DaisyRidley AdamDriver JohnBoyega J.J.Abrams"
536869,Cats,A tribe of cats called the Jellicles must decide yearly which one will ascend to the Heaviside Layer and come back to a new Jellicle life. Fantasy Comedy Drama FrancescaHayward JudiDench IdrisElba JasonDerulo JenniferHudson TomHooper
606856,Togo,"The untold true story set in the winter of 1925 that takes you across the treacherous terrain of the Alaskan tundra for an exhilarating and uplifting adventure that will test the strength, courage and determination of one man, Leonhard Seppala, and his lead sled dog, Togo. Adventure Family WillemDafoe JulianneNicholson ChristopherHeyerdahl RichardDormer AdrienDorval EricsonCore"
431693,Spies in Disguise,"Super spy Lance Sterling and scientist Walter Beckett are almost exact opposites. Lance is smooth, suave and debonair. Walter is… not. But what Walter lacks in social skills he makes up for in smarts and invention, creating the awesome gadgets Lance uses on his epic missions. But when events take an unexpected turn, Walter and Lance suddenly have to rely on each other in a whole new way. Animation Action Adventure Comedy Family WillSmith TomHolland BenMendelsohn RashidaJones KarenGillan TroyQuane"
331482,Little Women,Four sisters come of age in America in the aftermath of the Civil War. Drama Romance SaoirseRonan FlorencePugh EmmaWatson ElizaScanlen LauraDern GretaGerwig
530915,1917,"At the height of the First World War, two young British soldiers must cross enemy territory and deliver a message that will stop a deadly attack on hundreds of soldiers. War Action Drama GeorgeMacKay Dean-CharlesChapman MarkStrong AndrewScott RichardMadden SamMendes"
522212,Just Mercy,"The powerful true story of Harvard-educated lawyer Bryan Stevenson, who goes to Alabama to defend the disenfranchised and wrongly condemned — including Walter McMillian, a man sentenced to death despite evidence proving his innocence. Bryan fights tirelessly for Walter with the system stacked against them. Drama Crime History MichaelB.Jordan BrieLarson JamieFoxx O'SheaJacksonJr. RafeSpall DestinDanielCretton"
565307,Clemency,"Years of carrying out death row executions have taken a toll on prison warden Bernadine Williams. As she prepares to execute another inmate, Bernadine must confront the psychological and emotional demons her job creates, ultimately connecting her to the man she is sanctioned to kill. Drama AlfreWoodard RichardSchiff AldisHodge WendellPierce DanielleBrooks ChinonyeChukwu"
