movie_id,title,tags
833425,No Exit,"Stranded at a rest stop in the mountains during a blizzard, a recovering addict discovers a kidnapped child hidden in a car belonging to one of the people inside the building which sets her on a terrifying struggle to identify who among them is the kidnapper. Thriller Mystery HavanaRoseLiu DannyRamirez DennisHaysbert DavidRysdahl DaleDickey DamienPower"
604176,I'll Find You,"Inspired by stories of Polish musicians from the 1930s and 40s. Two young lovers, Robert, a Catholic opera singer, and Rachel, a Jewish violin virtuoso, dream of one day performing together at legendary Carnegie Hall. When they're torn apart by the German invasion of Poland, Robert vows to find Rachel, no matter what the war may bring. His search leads him on a life-threatening journey through the heart of Nazi Germany, to a reckoning that Rachel may be lost to him forever. Drama War Music Romance AdelaideClemens LeoSuter StephenDorff UrsulaParker SebastianCroft MarthaCoolidge"
916821,Gasoline Alley,"A man implicated in the triple homicide of three Hollywood starlets begins his own investigation. Needing assistance, he enlists the two detectives on his tail in order to expose a conspiracy more explosive than any of them imagined. Action Thriller Crime Mystery DevonSawa BruceWillis LukeWilson KatFoster SufeBradshaw EdwardDrake"
414906,The Batman,"In his second year of fighting crime, Batman uncovers corruption in Gotham City that connects to his own family while facing a serial killer known as the Riddler. Crime Mystery Thriller RobertPattinson ZoëKravitz PaulDano JeffreyWright JohnTurturro MattReeves"
787752,Fresh,"Frustrated by scrolling dating apps only to end up on lame, tedious dates, Noa takes a chance by giving her number to the awkwardly charming Steve after a produce-section meet-cute at the grocery store. Horror Thriller DaisyEdgar-Jones SebastianStan JojoT.Gibbs AndreaBang DayoOkeniyi MimiCave"
864116,A Day to Die,"A disgraced parole officer is indebted to a local gang leader and forced to pull off a series of dangerous drug heists within twelve hours in order to pay the $2 million dollars he owes, rescue his kidnapped pregnant wife, and settle a score with the city's corrupt police chief, who is working with the gang leader and double-crossed him years ago. Action Thriller Crime KevinDillon BruceWillis Leon FrankGrillo GianniCapaldi WesMiller"
696806,The Adam Project,"After accidentally crash-landing in 2022, time-traveling fighter pilot Adam Reed teams up with his 12-year-old self on a mission to save the future. Adventure Science Fiction RyanReynolds WalkerScobell MarkRuffalo JenniferGarner ZoeSaldaña ShawnLevy"
508947,Turning Red,"Thirteen-year-old Mei is experiencing the awkwardness of being a teenager with a twist – when she gets too excited, she transforms into a giant red panda. Animation Family Comedy Fantasy RosalieChiang SandraOh AvaMorse HyeinPark MaitreyiRamakrishnan DomeeShi"
860852,Tyson's Run,"When fifteen-year-old Tyson attends public school for the first time, his life is changed forever. While helping his father clean up after the football team, Tyson befriends champion marathon runner Aklilu. Never letting his autism hold him back, Tyson becomes determined to run his first marathon in hopes of winning his father's approval. With the help of an unlikely friend and his parents, Tyson learns that with faith in yourself and the courage to take the first step, anything is possible. Drama MajorDodson RoryCochrane AmySmart LaylaFelder BarkhadAbdi KimBass"
921655,Rescued by Ruby,"Chasing his dream to join an elite K-9 unit, a state trooper partners with a fellow underdog: clever but naughty shelter pup Ruby. Based on a true story. Family Drama GrantGustin ScottWolf KaylahZander CamilleSullivan TomMcBeath KattShea"
799876,The Outfit,"Leonard is an English tailor who used to craft suits on London’s world-famous Savile Row. After a personal tragedy, he’s ended up in Chicago, operating a small tailor shop in a rough part of town where he makes beautiful clothes for the only people around who can afford them: a family of vicious gangsters. Crime MarkRylance ZoeyDeutch JohnnyFlynn DylanO'Brien SimonRussellBeale GrahamMoore"
619979,Deep Water,"Vic and Melinda Van Allen are a couple in the small town of Little Wesley. Their loveless marriage is held together only by a precarious arrangement whereby, in order to avoid the messiness of divorce, Melinda is allowed to take any number of lovers as long as she does not desert her family. Drama Mystery Thriller BenAffleck AnadeArmas TracyLetts LilRelHowery DashMihok AdrianLyne"
691683,Cheaper by the Dozen,"This remake of the beloved classic follows the raucous exploits of a blended family of 12, the Bakers, as they navigate a hectic home life while simultaneously managing their family business. Family Comedy GabrielleUnion ZachBraff ErikaChristensen TimonKyleDurrett JourneeBrown GailLerner"
850018,Windfall,"A man breaks into a tech billionaire's empty vacation home, but things go sideways when the arrogant mogul and his wife arrive for a last-minute getaway. Thriller Crime Drama JasonSegel LilyCollins JessePlemons OmarLeyva CharlieMcDowell"
760104,X,"In 1979, a group of young filmmakers set out to make an adult film in rural Texas, but when their reclusive, elderly hosts catch them in the act, the cast find themselves fighting for their lives. Horror Thriller Mystery MiaGoth JennaOrtega BrittanySnow KidCudi MartinHenderson TiWest"
751237,Umma,"Amanda and her daughter live a quiet life on an American farm, but when the remains of her estranged mother arrive from Korea, Amanda becomes haunted by the fear of turning into her own mother. Horror Mystery SandraOh FivelStewart DermotMulroney OdeyaRush MeeWhaAlanaLee IrisK.Shim"
714676,Alice,"Alice spends her days enslaved on a rural Georgia plantation restlessly yearning for freedom. After a violent clash with plantation owner Paul, Alice flees through the neighboring woods and stumbles onto the unfamiliar sight of a highway, soon discovering the year is actually 1973. Thriller Drama KekePalmer Common JonnyLeeMiller GaiusCharles MadelonCurtis KrystinVerLinden"
680829,Master,"At an elite New England university built on the site of a Salem-era gallows hill, two black women strive to find their place. Navigating politics and privilege, they encounter increasingly terrifying manifestations of the school's haunted past… and present. Horror Thriller Drama Mystery ReginaHall ZoëRenee AmberGray TaliaRyder TaliaBalsam MariamaDiallo"
890466,Measure of Revenge,"Theater actress Lillian Cooper's son dies mysteriously. When the investigating officer rules the cause of death an accidental overdose, Lillian conducts her own investigation which leads her to an unlikely alliance with her son's former drug dealer. On her quest for answers, Lillian hallucinates some of the iconic characters she's played on stage which serve as her inner voice, urging her to avenge her son's death. Thriller MelissaLeo BellaThorne JakeWeary KevinCorrigan BenedictSamuel Peyfa"
752623,The Lost City,"Reclusive author Loretta Sage writes about exotic places in her popular adventure novels that feature a handsome cover model named Alan. While on tour promoting her new book with Alan, Loretta gets kidnapped by an eccentric billionaire who hopes she can lead him to the ancient city's lost treasure that featured in her latest story. Alan, determined to prove he can be a hero in real life and not just on the pages of her books, sets off to rescue her. Action Adventure Comedy SandraBullock ChanningTatum DanielRadcliffe Da'VineJoyRandolph BradPitt AdamNee"
545611,Everything Everywhere All at Once,"An aging Chinese immigrant is swept up in an insane adventure, where she alone can save what's important to her by connecting with the lives she could have led in other universes. Action Adventure Science Fiction MichelleYeoh StephanieHsu KeHuyQuan JamesHong JamieLeeCurtis DanielScheinert"
811631,Infinite Storm,One woman's journey for self-discovery and turns into a harrowing tale of survival. Thriller Adventure Drama NaomiWatts BillyHowle DenisO'Hare ParkerSawyers JoshuaRollins MałgorzataSzumowska
993483,7 Days 6 Nights,"Anand is a wannabe filmmaker who is tired of waiting for his first break. He faces a major setback in his personal life when his girlfriend Vinni moves to the US all of a sudden. Ahead of his friend Mangalam's wedding, he and the friend travel to Goa to spend a good time. There, Anand develops a bond with Rathika, a young girl working at a restaurant. Meanwhile, Mangalam gets into a relationship with a location manager named Ameya. SumanthAshwin RohanManoj MeherChahal KrithikaShetty M.S.Raju"
767825,Moonshot,"In a future where Mars is terraformed and colonized by the best humanity has to offer, two very different college students wind up joining forces and sneak onboard a space shuttle to the red planet in order to be united with their significant others. Comedy Romance Science Fiction ColeSprouse LanaCondor MasonGooding EmilyRudd ChristineAdams ChristopherWinterbauer"
526896,Morbius,"Dangerously ill with a rare blood disorder, and determined to save others suffering his same fate, Dr. Michael Morbius attempts a desperate gamble. What at first appears to be a radical success soon reveals itself to be a remedy potentially worse than the disease. Action Science Fiction Fantasy JaredLeto MattSmith AdriaArjona JaredHarris AlMadrigal DanielEspinosa"
765119,The Bubble,Sneaking out. Hooking up. Melting down. The cast and crew of a blockbuster action franchise attempt to shoot a sequel while quarantining at a posh hotel. Comedy KarenGillan IrisApatow FredArmisen MariaBakalova VirDas JuddApatow
628900,The Contractor,"After being involuntarily discharged from the U.S. Special Forces, James Harper decides to support his family by joining a private contracting organization alongside his best friend and under the command of a fellow veteran. Overseas on a covert mission, Harper must evade those trying to kill him while making his way back home. Action Adventure Thriller ChrisPine GillianJacobs SanderThomas TobyDixon DeanAshton TarikSaleh"
826953,Better Nate Than Ever,"13-year-old Nate Foster has big Broadway dreams but there’s only one problem — he can’t even land a part in the school play. When his parents leave town, Nate and his best friend Libby sneak off to the Big Apple for a once-in-a-lifetime opportunity to prove everyone wrong. A chance encounter with Nate’s long-lost Aunt Heidi turns his journey upside-down, and together they must learn that life’s greatest adventures are only as big as your dreams. Music Family Comedy RuebyWood LisaKudrow JoshuaBassett AriaBrooks NorbertLeoButz TimFederle"
675353,Sonic the Hedgehog 2,"After settling in Green Hills, Sonic is eager to prove he has what it takes to be a true hero. His test comes when Dr. Robotnik returns, this time with a new partner, Knuckles, in search for an emerald that has the power to destroy civilizations. Sonic teams up with his own sidekick, Tails, and together they embark on a globe-trotting journey to find the emerald before it falls into the wrong hands. Action Adventure Family Comedy BenSchwartz JamesMarsden TikaSumpter ColleenO'Shaughnessey IdrisElba JeffFowler"
763285,Ambulance,"Decorated veteran Will Sharp, desperate for money to cover his wife's medical bills, asks for help from his adoptive brother Danny. A charismatic career criminal, Danny instead offers him a score: the biggest bank heist in Los Angeles history: $32 million. Thriller Action JakeGyllenhaal YahyaAbdul-MateenII EizaGonzález GarretDillahunt KeirO'Donnell MichaelBay"
294793,All the Old Knives,"When the CIA discovers one of its agents leaked information that cost more than 100 people their lives, veteran operative Henry Pelham is assigned to root out the mole with his former lover and colleague Celia Harrison. Thriller Action ChrisPine ThandiweNewton JonathanPryce LaurenceFishburne CoreyJohnson JanusMetz"
739993,Metal Lords,"For teenage misfits Hunter and Kevin, the path to glory is clear: Devote themselves to metal. Win Battle of the Bands. And be worshipped like gods. Comedy Drama Music JaedenMartell AdrianGreensmith IsisHainsworth NoahUrrea BrettGelman PeterSollett"
809140,Father Stu,"The true-life story of boxer-turned-priest. When an injury ends his amateur boxing career, Stuart Long moves to Los Angeles to find money and fame. While scraping by as a supermarket clerk, he meets Carmen, a Sunday school teacher who seems immune to his bad-boy charm. Determined to win her over, the longtime agnostic starts going to church to impress her. However, a motorcycle accident leaves him wondering if he can use his second chance to help others, leading to the surprising realization that he's meant to be a Catholic priest. Drama MarkWahlberg MelGibson JackiWeaver TeresaRuiz MalcolmMcDowell RosalindRoss"
338953,Fantastic Beasts: The Secrets of Dumbledore,"Professor Albus Dumbledore knows the powerful, dark wizard Gellert Grindelwald is moving to seize control of the wizarding world. Unable to stop him alone, he entrusts magizoologist Newt Scamander to lead an intrepid team of wizards and witches. They soon encounter an array of old and new beasts as they clash with Grindelwald's growing legion of followers. Fantasy Adventure Family EddieRedmayne JudeLaw MadsMikkelsen EzraMiller DanFogler DavidYates"
698128,Dual,"A terminally ill woman opts for a cloning procedure to ease her loss on her friends and family. When she makes a miraculous recovery, her attempts to have her clone decommissioned fail and lead to a court-mandated duel to the death. Science Fiction Comedy Drama KarenGillan AaronPaul BeulahKoale TheoJames ElinaJackson RileyStearns"
945657,Titanic 666,"After a mammoth cruise ship sails over the site of the Titanic’s disaster, dark and deadly events start to occur on board. As the ship’s captain investigates the tragic occurrences, it becomes clear that the passengers and crew from the original Titanic have returned. Mystery Thriller Horror KeeshaSharp JamieBamber LydiaHearst AnnaLynneMcCord JosephGatt NickLyon"
629542,The Bad Guys,"When the Bad Guys, a crew of criminal animals, are finally caught after years of heists and being the world’s most-wanted villains, Mr. Wolf brokers a deal to save them all from prison. Animation Action Adventure Crime Comedy Family SamRockwell MarcMaron Awkwafina CraigRobinson AnthonyRamos PierrePerifel"
639933,The Northman,"Prince Amleth is on the verge of becoming a man when his father is brutally murdered by his uncle, who kidnaps the boy's mother. Two decades later, Amleth is now a Viking who's on a mission to save his mother, kill his uncle and avenge his father. Action Adventure Fantasy AlexanderSkarsgård NicoleKidman ClaesBang AnyaTaylor-Joy EthanHawke RobertEggers"
