movie_id,title,tags
999644,You Are So Not Invited to My Bat Mitzvah,Stacy and Lydia are BFFs who've always dreamed about having epic bat mitzvahs. But things start to go comically awry when a popular boy and middle school drama threatens their friendship and their rite of passage. Comedy IdinaMenzel JackieSandler AdamSandler SadieSandler SunnySandler SammiCohen
814776,Bottoms,Unpopular best friends PJ and Josie start a high school self-defense club to meet girls and lose their virginity. They soon find themselves in over their heads when the most popular students start beating each other up in the name of self-defense. Comedy RachelSennott AyoEdebiri RubyCruz HavanaRoseLiu KaiaGerber EmmaSeligman
899524,Golda,"Set during the tense 19 days of the Yom Kippur War in 1973, Israeli Prime Minister Golda Meir is faced with the potential of Israel’s complete destruction. She must navigate overwhelming odds, a skeptical cabinet and a complex relationship with US Secretary of State Henry Kissinger, with millions of lives in the balance. Her tough leadership and compassion would ultimately decide the fate of her nation and leave her with a controversial legacy around the world. History Drama Thriller HelenMirren CamilleCottin LievSchreiber LiorAshkenazi RamiHeuberger GuyNattiv"
862557,The Hill,"The story of Rickey Hill, who overcomes his physical disability and repairs his relationship with his father in a quest to become a major league baseball (MLB) player. History Drama ColinFord DennisQuaid JoelleCarter ScottGlenn SienaBjornerud JeffCelentano"
926393,The Equalizer 3,"Robert McCall finds himself at home in Southern Italy but he discovers his friends are under the control of local crime bosses. As events turn deadly, McCall knows what he has to do: become his friends' protector by taking on the mafia. Action Thriller Crime DenzelWashington DakotaFanning EugenioMastrandrea DavidDenman GaiaScodellaro AntoineFuqua"
996347,The Good Mother,"A journalist and his pregnant girlfriend attempt to track down those responsible for the murder of his estranged son. Together, they confront a world of drugs and corruption in the underbelly of their small city in upstate New York, where they uncover an even darker secret. Mystery Thriller Crime Drama HilarySwank OliviaCooke JackReynor Dilone HopperPenn MilesJoris-Peyrafitte"
926599,All Fun and Games,"A group of Salem teens discover a cursed knife that unleashes a demon that forces them to play gruesome, deadly versions of childhood games where there can be no winners, only survivors. Horror Thriller AsaButterfield NataliaDyer BenjaminEvanAinsworth LaurelMarsden AnnabethGish ErenCeleboglu AriCosta"
968051,The Nun II,"In 1956 France, a priest is violently murdered, and Sister Irene begins to investigate. She once again comes face-to-face with a powerful evil. Horror Mystery Thriller TaissaFarmiga JonasBloquet StormReid AnnaPopplewell BonnieAarons MichaelChaves"
1001811,My Big Fat Greek Wedding 3,"Following the death of their patriarch Gus, the Portokalos family travels to Greece for a family reunion, and to deliver Gus' journal to his old friends. Comedy Romance NiaVardalos JohnCorbett ElenaKampouris LainieKazan AndreaMartin NiaVardalos"
936952,Sitting in Bars with Cake,"Extrovert Corinne convinces Jane, a shy, talented baker, to commit to a year of bringing cakes to bars, to help her meet people and build confidence. But when Corinne receives a life-altering diagnosis, the pair faces a challenge unlike anything they've experienced before. Romance Comedy Drama YaraShahidi OdessaA'zion BetteMidler RonLivingston MaiaMitchell TrishSie"
500104,Aristotle and Dante Discover the Secrets of the Universe,"Two teenage Mexican-American loners in 1987 El Paso explore a new, unusual friendship and the difficult road to self-discovery. Drama Romance MaxPelayo ReeseGonzales EugenioDerbez VeronicaFalcón KevinAlejandro AitchAlberto"
820525,After Everything,"Besieged by writer’s block and the crushing breakup with Tessa, Hardin travels to Portugal in search of a woman he wronged in the past – and to find himself. Hoping to win back Tessa, he realizes he needs to change his ways before he can make the ultimate commitment. Romance Drama HeroFiennesTiffin JosephineLangford MimiKeene StephenMoyer LouiseLombard CastilleLandon"
945729,A Haunting in Venice,"Celebrated sleuth Hercule Poirot, now retired and living in self-imposed exile in Venice, reluctantly attends a Halloween séance at a decaying, haunted palazzo. When one of the guests is murdered, the detective is thrust into a sinister world of shadows and secrets. Mystery Thriller Crime KennethBranagh KyleAllen CamilleCottin JamieDornan TinaFey KennethBranagh"
792293,Dumb Money,"Vlogger Keith Gill sinks his life savings into GameStop stock and posts about it. When social media starts blowing up, so do his life and the lives of everyone following him. As a stock tip becomes a movement, everyone gets rich—until the billionaires fight back, and both sides find their worlds turned upside down. Comedy Drama History PaulDano ShaileneWoodley AmericaFerrera PeteDavidson SethRogen CraigGillespie"
353577,Love at First Sight,"Hadley and Oliver begin falling in love on a flight from New York to London, but when they lose each other at customs, can they defy all odds to reunite? Romance Drama HaleyLuRichardson BenHardy RobDelaney KatrinaNare JameelaJamil VanessaCaswill"
1002185,A Million Miles Away,"The life of engineer and former NASA astronaut José M. Hernández, the first migrant farmworker to go to space. Drama History MichaelPeña RosaSalazar JulioCedillo VeronicaFalcón JuanpiMonterrubio AlejandraMárquezAbella"
866346,The Retirement Plan,"When Ashley and her young daughter Sarah get caught up in a criminal enterprise that puts their lives at risk, she turns to the only person who can help: her estranged father Matt, currently living the life of a retired beach bum in the Cayman Islands. Their reunion is fleeting as they are soon tracked down on the island by crime boss Donnie and his lieutenant Bobo. As Ashley, Sarah, and Matt become entangled in an increasingly dangerous web, Ashley quickly learns her father had a secret past that she knew nothing about and that there is more to her father than meets the eye. Comedy Action NicolasCage AshleyGreene ThaliaCampbell RonPerlman JackieEarleHaley TimBrown"
889450,The Outlaw Johnny Black,"Hell bent on avenging the death of his father, Johnny Black vows to gun down Brett Clayton and becomes a wanted man in the process while posing as a preacher in a small mining town that's been taken over by a notorious Land Baron. Action Comedy Western MichaelJaiWhite AnikaNoniRose EricaAsh ByronMinns KevinChapman MichaelJaiWhite"
917594,Camp Hideout,"Noah is a troubled teen who nearly gets caught stealing a top-secret gadget from some big city thugs. After barely escaping, he decides to hide out at a summer camp that's run by the eccentric Falco and counselors Jake and Selena. As Noah tries to blend in with the rest of the rowdy campers, his crooked partners show up to steal the classified item, now in his possession. Family Comedy CorbinBleu EthanDrew AmandaLeighton ChristopherLloyd TylerKowalski SeanOlson"
299054,Expend4bles,"Armed with every weapon they can get their hands on and the skills to use them, The Expendables are the world’s last line of defense and the team that gets called when all other options are off the table. But new team members with new styles and tactics are going to give “new blood” a whole new meaning. Action Adventure Thriller SylvesterStallone JasonStatham 50Cent MeganFox DolphLundgren ScottWaugh"
790493,Spy Kids: Armageddon,"When the children of the world’s greatest secret agents unwittingly help a powerful game developer unleash a computer virus that gives him control of all technology, they must become spies themselves to save their parents and the world. Family Comedy Action Adventure Science Fiction ConnorEsterson EverlyCarganilla ZacharyLevi GinaRodriguez BillyMagnussen RobertRodriguez"
866463,Reptile,"Following the brutal murder of a young real estate agent, a hardened detective attempts to uncover the truth in a case where nothing is as it seems, and by doing so dismantles the illusions in his own life. Thriller Crime Drama Mystery BeniciodelToro JustinTimberlake AliciaSilverstone MichaelPitt KarlGlusman GrantSinger"
729120,Cassandro,"The true story of Saúl Armendáriz, a gay amateur wrestler from El Paso that rises to international stardom after he creates the character Cassandro, the “Liberace of Lucha Libre.” In the process, he upends not just the macho wrestling world but also his own life. Drama GaelGarcíaBernal RobertaColindrez PerladelaRosa JoaquínCosío RaúlCastillo RogerRossWilliams"
1059811,Flora and Son,"Single mom Flora is at a loss about what to do with her rebellious teenage son, Max. Her efforts to keep him out of trouble lead to a beat-up acoustic guitar, a washed-up LA musician, and harmony for this frayed Dublin family. Music Comedy Drama EveHewson OrénKinlan JosephGordon-Levitt JackReynor MarcellaPlunkett JohnCarney"
820609,No One Will Save You,An exiled anxiety-ridden homebody must battle an alien who's found its way into her home. Horror Science Fiction Thriller KaitlynDever ElizabethKaluev ZackDuhame LaurenL.Murray GeraldineSinger BrianDuffield
1024773,It Lives Inside,"Desperate to fit in at school, Sam rejects her East Indian culture and family to be like everyone else. However, when a mythological demonic spirit latches onto her former best friend, she must come to terms with her heritage to defeat it. Horror Mystery MeganSuri NeeruBajwa MohanaKrishnan BettyGabriel VikSahay BishalDutta"
958006,The Kill Room,"A hitman, his boss, an art dealer and a money-laundering scheme that accidentally turns the assassin into an overnight avant-garde sensation, one that forces her to play the art world against the underworld. Thriller Comedy Crime UmaThurman JoeManganiello SamuelL.Jackson MayaHawke DebiMazar NicolPaone"
670292,The Creator,"Amid a future war between the human race and the forces of artificial intelligence, a hardened ex-special forces agent grieving the disappearance of his wife, is recruited to hunt down and kill the Creator, the elusive architect of advanced AI who has developed a mysterious weapon with the power to end the war—and mankind itself. Science Fiction Action Thriller JohnDavidWashington MadeleineYunaVoyles GemmaChan AllisonJanney KenWatanabe GarethEdwards"
951491,Saw X,"Between the events of 'Saw' and 'Saw II', a sick and desperate John Kramer travels to Mexico for a risky and experimental medical procedure in hopes of a miracle cure for his cancer, only to discover the entire operation is a scam to defraud the most vulnerable. Armed with a newfound purpose, the infamous serial killer returns to his work, turning the tables on the con artists in his signature visceral way through devious, deranged, and ingenious traps. Horror Thriller TobinBell ShawneeSmith SynnøveMacodyLund StevenBrand RenataVaca KevinGreutert"
910571,Fair Play,"An unexpected promotion at a cutthroat hedge fund pushes a young couple's relationship to the brink, threatening to unravel not only their recent engagement but their lives. Drama Thriller PhoebeDynevor AldenEhrenreich EddieMarsan RichSommer SebastiandeSouza ChloeDomont"
1170944,Heist 88,A criminal mastermind recruits a group of young bank employees to steal 80 million dollars in one of the largest bank heist in US history. Crime Drama CourtneyB.Vance KeeshaSharp KeithDavid XavierClyde BentleyGreen MenhajHuda
856156,The Re-Education of Molly Singer,"In college, attorney Molly Singer was the life of every party. Now, she's about to be fired because she can't leave her partying ways behind. Molly's boss, Brenda, tells Molly there's one way to save her job: re-enroll at her old alma mater, befriend Brenda's socially awkward son, Elliot, and take him from zero to campus hero. Comedy Drama BrittRobertson TySimpkins NicoSantos CierraRamirez HollandRoden AndyPalmer"
1097150,Deliver Us,"When a nun in a remote convent claims immaculate conception, the Vatican sends a team of priests to investigate, concerned about an ancient prophecy that a woman will give birth to twin boys: one the Messiah, the other the Anti-Christ. Horror LeeRoyKunz MariaVeraRatti AlexanderSiddig JauneKimmel ThomasKretschmann LeeRoyKunz CruEnnis"
787761,Oracle,"A young woman accepts a job on a property with a traumatic history. Upon her arrival, she soon realizes that the nightmares of her childhood are connected to the evil in the house. Horror RyanDestiny HeatherGraham ArielMartin SamuelIsaiahHunter NicholasCrovetti DanieldiGrado"
1081662,Appendage,"After hitting a breaking point, Hannah's inner thoughts physicalize into a monstrous creature that threatens to upend her life. Horror HadleyRobinson EmilyHampshire KausarMohammed BrandonMychalSmith DesminBorges AnnaZlokovic"
807172,The Exorcist: Believer,"When two girls disappear into the woods and return three days later with no memory of what happened to them, the father of one girl seeks out Chris MacNeil, who's been forever altered by what happened to her daughter fifty years ago. Horror LeslieOdomJr. LidyaJewett OliviaMarcum AnnDowd JenniferNettles DavidGordonGreen"
830764,Pet Sematary: Bloodlines,"In 1969, a young Jud Crandall has dreams of leaving his hometown of Ludlow, Maine behind, but soon discovers sinister secrets buried within and is forced to confront a dark family history that will forever keep him connected to Ludlow. Horror JacksonWhite ForrestGoodluck JackMulhern HenryThomas NatalieAlynLind LindseyAndersonBeer"
974931,Totally Killer,"When the infamous ""Sweet Sixteen Killer"" returns 35 years after his first murder spree to claim another victim, 17-year-old Jamie accidentally travels back in time to 1987, determined to stop the killer before he can start. Comedy Horror Science Fiction KiernanShipka OliviaHolt JulieBowen CharlieGillespie LochlynMunro NahnatchkaKhan"
1032948,V/H/S/85,"Unveiled through a made-for-TV documentary, five chilling tales of found footage horror emerge to take viewers on a gore-filled journey through the grim underbelly of the forgotten 1980s. Horror Thriller Fantasy Science Fiction Crime Mystery AlexGalick AnnaSundberg ChelseyGrant ToussaintMorrison TylerNoble ScottDerrickson DavidBruckner MikeP.Nelson GigiSaulGuerrero NatashaKermani"
1018332,The Caine Mutiny Court-Martial,"A naval officer stands trial for mutiny after taking command from a ship's captain he felt was acting in an unstable fashion, endangering both the ship and its crew. Drama KieferSutherland JasonClarke JakeLacy MonicaRaymund LanceReddick WilliamFriedkin"
939997,Dicks: The Musical,Two self-obsessed businessmen discover they're long-lost identical twins and come together to plot the reunion of their eccentric divorced parents. Comedy Music JoshSharp AaronJackson NathanLane MeganMullally BowenYang LarryCharles
760245,Foe,"Henrietta and Junior farm a secluded piece of land that has been in Junior's family for generations, but their quiet life is thrown into turmoil when an uninvited stranger shows up at their door with a startling proposal. Will they risk their relationship & personal identity for a chance to survive in a new world? Drama Science Fiction Romance SaoirseRonan PaulMescal AaronPierre JordanChodziesner WilliamFreeman GarthDavis"
503417,She Came to Me,"Composer Steven Lauddem is plagued by a creative block which leaves him unable to finish the score for his big comeback opera. When his former therapist-turned-wife Patricia suggests he rekindle his creativity by getting lost in the city, Steven sets out in search of inspiration. His epiphany comes after he meets a spirited woman named Katrina and discovers his life has much more potential than he bargained for, or ever could have imagined. Romance Comedy Drama PeterDinklage AnneHathaway MarisaTomei EvanEllison HarlowJane RebeccaMiller"
763165,The Burial,"When a handshake deal goes sour, funeral home owner Jeremiah O'Keefe enlists charismatic, smooth-talking attorney Willie E. Gary to save his family business. Tempers flare and laughter ensues as the unlikely pair bond while exposing corporate corruption and racial injustice. Comedy Drama TommyLeeJones JamieFoxx JurneeSmollett AlanRuck MamoudouAthie MargaretBetts"
1039690,Desperation Road,"Ex-con Russell Gaines is attempting to rebuild his life with the help of his father, Mitchell. However, the arrival of Maben sends his new life into chaos, leading the pair to go on the run - as their violent pasts catch up to them, the pair must learn to trust each other if they hope to live out the rest of their days. Action Crime Drama Thriller GarrettHedlund MelGibson RyanHurst WillaFitzgerald EllaThomas NadineCrocker"
980816,Miranda's Victim,"The true story of Trish Weir who in 1963 was kidnapped and brutally raped by Ernesto Miranda. Committed to putting her assailant in prison, Trish’s life is destroyed by America’s legal system as she triggers a law that transforms the nation. Drama AbigailBreslin AndyGarcía DonaldSutherland LukeWilson EmilyVanCamp MichelleDanner"
843394,Cat Person,"When Margot, a college sophomore, goes on a date with the older Robert, she finds that IRL Robert doesn’t live up to the Robert she has been flirting with over texts. Thriller Comedy EmiliaJones NicholasBraun GeraldineViswanathan HopeDavis LizaKoshy SusannaFogel"
1081400,The Mill,"A businessman wakes up beside an ancient grist mill situated in the center of an open-air prison cell with no idea how he got there. Forced to work as a beast of burden to stay alive, he must find a way to escape before the birth of his child. Science Fiction Horror LilRelHowery PatHealy KarenObilom PatrickFischler GetchieArgetsinger SeanKingO'Grady"
1072799,Down Low,"One wild night, a deeply repressed man, the twink who gives him a happy ending, and all the lives they ruin along the way. Comedy ZacharyQuinto LukasGage SebastianArroyo JudithLight SimonRex RightorDoyle"
675531,Dark Harvest,"In a small Midwestern town, a deadly annual ritual unfolds when the mythical nightmare, Sawtooth Jack, rises from the cornfields and challenges the town’s teenage boys in a bloody battle of survival. Horror Fantasy Thriller CaseyLikes EmyriCrutchfield JeremyDavies DustinCeithamer ElizabethReaser DavidSlade"
1160164,TAYLOR SWIFT | THE ERAS TOUR,"The cultural phenomenon continues on the big screen! Immerse yourself in this once-in-a-lifetime concert film experience with a breathtaking, cinematic view of the history-making tour. Music TaylorSwift MikeMeadows MaxBernstein PaulSidoti AmosHeller SamWrench"
1059372,Dear David,"A secret fantasy blog might jeopardize the promising future of Laras, a talented student, when the blog is revealed to her entire school. Comedy Drama Romance SheninaCinnamon EmirMahira CaitlinNorthLewis PalestinaIrtiza MichaelJamesOlindo LuckyKuswandi"
1058619,Divinity,"Two mysterious brothers abduct a mogul during his quest for immortality. Meanwhile, a seductive woman helps them launch a journey of self-discovery. Fantasy Horror Science Fiction StephenDorff MoisésArias JasonGenao KarruecheTran BellaThorne EddieAlcazar"
946215,In the Fire,"A doctor from New York travels to a remote plantation in the 1890s to care for a disturbed boy who seems to have inexplicable abilities. She begins treating the child, but in doing so, ignites a war between science and religion as the local priest believes the boy is possessed by the devil and the cause of the village's woes. Thriller Drama Horror AmberHeard EduardoNoriega LorenzoMcGovernZaini LucaCalvani HerbertIgnacio ConorAllyn"
466420,Killers of the Flower Moon,"When oil is discovered in 1920s Oklahoma under Osage Nation land, the Osage people are murdered one by one—until the FBI steps in to unravel the mystery. Crime Drama History LeonardoDiCaprio RobertDeNiro LilyGladstone JessePlemons TantooCardinal MartinScorsese"
862968,Pain Hustlers,"After losing her job, a single mom falls into a lucrative but ultimately dangerous scheme selling prescription drugs. Drama Crime EmilyBlunt ChrisEvans CatherineO'Hara JayDuplass AndyGarcía DavidYates"
895549,NYAD,Athlete Diana Nyad sets out at 60 to achieve a nearly impossible lifelong dream: to swim from Cuba to Florida across more than 100 miles of open ocean. Drama History AnnetteBening JodieFoster RhysIfans LukeCosgrove KarlyRothenberg ElizabethChaiVasarhelyi JimmyChin
987917,Old Dads,A cranky middle-aged dad and his two best friends find themselves out of step in a changing world of millennial CEOs and powerful preschool principals. Comedy BillBurr BobbyCannavale BokeemWoodbine KatieAselton ReignEdwards BillBurr
843846,Butcher's Crossing,"In the 1870s, a young Harvard dropout seeks his destiny out West by tying his fate to a team of buffalo hunters led by a man named Miller. Together, they embark on a harrowing journey risking life and sanity. Drama Western NicolasCage FredHechinger JeremyBobb PaulRaci XanderBerkeley GabePolsky"
912916,The Other Zoey,"Zoey Miller, a super smart computer major uninterested in romantic love, has her life turned upside down when Zack, the school’s soccer star, gets amnesia and mistakes Zoey for his girlfriend. Romance Drama Comedy JosephineLangford DrewStarkey ArchieRenaux MalloriJohnson AndieMacDowell SaraZandieh"
618165,Sick Girl,"When Wren Pepper feels her closest friends slipping away, she lets loose a little white lie that snowballs into a colossal, life-altering event. Comedy NinaDobrev WendiMcLendon-Covey BrandonMychalSmith SherryCola StephanieKoenig JenniferCram"
1058620,The Persian Version,"When a large Iranian-American family gathers in New York City for the patriarch’s heart transplant, a family secret is uncovered and catapults the estranged mother and daughter into an exploration of the past. Drama Comedy Romance LaylaMohammadi NioushaNoor KamandShafieisabet BellaWarda BijanDaneshmand MaryamKeshavarz"
507089,Five Nights at Freddy's,"Recently fired and desperate for work, a troubled young man named Mike agrees to take a position as a night security guard at an abandoned theme restaurant: Freddy Fazbear's Pizzeria. But he soon discovers that nothing at Freddy's is what it seems. Horror Mystery JoshHutcherson PiperRubio ElizabethLail MatthewLillard MaryStuartMasterson EmmaTammi"
897087,Freelance,"An ex-special forces operative takes a job to provide security for a journalist as she interviews a dictator, but a military coup breaks out in the middle of the interview, they are forced to escape into the jungle where they must survive. Action Comedy JohnCena AlisonBrie JuanPabloRaba AliceEve MartonCsokas PierreMorel"
800158,The Killer,"After a fateful near-miss, an assassin battles his employers, and himself, on an international manhunt he insists isn't personal. Crime Thriller MichaelFassbender TildaSwinton CharlesParnell ArlissHoward KerryO'Malley DavidFincher"
609271,Under the Boardwalk,"Two crabs embark on an epic journey to get home after a storm sweeps them away. Their courage soon unites their families, paving the way for great summers to come. Animation Comedy Family Romance KekePalmer MichaelCera BobbyCannavale JohnMagaro JonRudnitsky DavidSoren"
1020006,Priscilla,"When teenage Priscilla Beaulieu meets Elvis Presley at a party, the man who is already a meteoric rock-and-roll superstar becomes someone entirely unexpected in private moments: a thrilling crush, an ally in loneliness, a vulnerable best friend. Drama Romance CaileeSpaeny JacobElordi AriCohen DagmaraDomińczyk TimPost SofiaCoppola"
840430,The Holdovers,"A curmudgeonly instructor at a New England prep school is forced to remain on campus during Christmas break to babysit the handful of students with nowhere to go. Eventually, he forms an unlikely bond with one of them — a damaged, brainy troublemaker — and with the school’s head cook, who has just lost a son in Vietnam. Comedy Drama PaulGiamatti DominicSessa Da'VineJoyRandolph CarriePreston BradyHepner AlexanderPayne"
790459,Fingernails,Anna and Ryan have found true love together. It’s been proven by a controversial test. There’s just one problem: Anna still isn’t sure. Then she meets Amir. Romance Science Fiction Drama Comedy JessieBuckley RizAhmed JeremyAllenWhite LukeWilson ChristianMeer ChristosNikou
1006947,Suitable Flesh,"A once-esteemed psychiatrist helplessly watches her life spiral into a nightmarish maelstrom of supernatural hysteria and gruesome deaths, all linked to a seemingly unstoppable ancient curse. Horror Thriller HeatherGraham JudahLewis BruceDavison JohnathonSchaech BarbaraCrampton JoeLynch"
1162752,Sight,"Nadia has to put up with her star co-worker, the friendly and perky Grace. Nadia isn’t like her and wants nothing to do with her, yet Grace is all she thinks about. This resentment starts to fester, making Nadia crave something… different. She begins to transform, and it’s starting to show. Can she overcome these changes she’s experiencing, or will she succumb to the rage and jealousy she harbours inside? Horror FatumaAdar BlessingAdedijo DaniellaForget LuAsfaha"
1035982,Hell House LLC Origins: The Carmichael Manor,"A group of cold case investigators stay at the Carmichael Manor, site of the grisly and unsolved murders of the Carmichael family back in the eighties. After four nights, the group was never heard from again. What is discovered on their footage is even more disturbing than anything found on the Hell House tapes. Horror Mystery BridgetRosePerrotta DestinyLeilaniBrown JamesLiddell GideonBerger CaylaBerejikian StephenCognetti"
787781,Quiz Lady,"A brilliant but tightly wound, gameshow-obsessed young woman, Anne, and her estranged, train-wreck of a sister Jenny, must work together to help cover their mother’s gambling debts. When Anne’s beloved dog is kidnapped, they set out on a wild, cross-country trek to get the cash the only way they know how: by turning Anne into a bona-fide gameshow champion. Comedy Awkwafina SandraOh WillFerrell HollandTaylor JasonSchwartzman JessicaYu"
898713,Rustin,Activist Bayard Rustin faces racism and homophobia as he helps change the course of Civil Rights history by orchestrating the 1963 March on Washington. Drama History ColmanDomingo ChrisRock GlynnTurman AmlAmeen CCHPounder GeorgeC.Wolfe
798362,The Marsh King's Daughter,"Helena, a woman living a seemingly ordinary life, hides a dark secret—her father is the infamous 'Marsh King', the man who kept her and her mother captive in the wilderness for years. After a lifetime of trying to escape her past, Helena is forced to face her demons when her father unexpectedly escapes from prison. Thriller Drama DaisyRidley BenMendelsohn GarrettHedlund CarenPistorius DanAbramovici NeilBurger"
970948,What Happens Later,"Two ex-lovers get snowed in at a regional airport overnight. Indefinitely delayed, Willa, a magical thinker, and Bill, a catastrophic one, find themselves just as attracted to and annoyed by one another as they did decades earlier. But as they unpack the riddle of their mutual past and compare their lives to the dreams they once shared, they begin to wonder if their reunion is mere coincidence, or something more enchanted. Romance Comedy MegRyan DavidDuchovny HalLiggett ReneeWhiteley MegRyan"
800227,All Dirt Roads Taste of Salt,"Tender caresses and enveloping embraces are portals into the life of Mack, a Black woman in Mississippi. Winding through the anticipation, love, and heartbreak she experiences from childhood to adulthood, the expressionist journey is an ode to connection — with loved ones and with place. Drama CharleenMcClure SheilaAtim MosesIngram ReginaldHelmsJr. KayleeNicoleJohnson RavenJackson"
996740,Helen's Dead,"Follows a young woman who discovers that her boyfriend is sleeping with her cousin Helen, and goes to confront them at a dinner party, only to find out that Helen is dead and everybody is a suspect. Thriller Drama EmileHirsch TyreseGibson OliverCooper MatildaLutz AnnabelleDexter-Jones K.AsherLevin"
1014063,At the Gates,"A housekeeper from El Salvador brings her teenage son to help her clean an affluent family’s Los Angeles home. But after being told by her employers that immigration officers are searching for her, she accepts the invitation to shelter in their house until the crisis blows over. As days go by under the same roof, each family begins to question the other’s true intentions. Drama MirandaOtto NoahWyle SadieStanley VanessaBenavente PeterMurnik AugustusMeleoBernstein"
844416,Rumble Through the Dark,"Set in the dark landscape of the Mississippi Delta, where a former bare-knuckle fighter must win one last fight to pay off his debts to the local mob boss and save his childhood home—the stakes nothing less than life or death. Thriller Action AaronEckhart BellaThorne MarianneJean-Baptiste RitchieCoster VirginiaNewcomb ParkerPhillips"
609681,The Marvels,"Carol Danvers, aka Captain Marvel, has reclaimed her identity from the tyrannical Kree and taken revenge on the Supreme Intelligence. But unintended consequences see Carol shouldering the burden of a destabilized universe. When her duties send her to an anomalous wormhole linked to a Kree revolutionary, her powers become entangled with that of Jersey City super-fan Kamala Khan, aka Ms. Marvel, and Carol’s estranged niece, now S.A.B.E.R. astronaut Captain Monica Rambeau. Together, this unlikely trio must team up and learn to work in concert to save the universe. Science Fiction Adventure Action BrieLarson TeyonahParris ImanVellani ZaweAshton SamuelL.Jackson NiaDaCosta"
823482,Dream Scenario,"Hapless family man Paul Matthews finds his life turned upside down when millions of strangers suddenly start seeing him in their dreams. But when his nighttime appearances take a nightmarish turn, Paul is forced to navigate his newfound stardom. Comedy Fantasy NicolasCage JulianneNicholson MichaelCera DylanGelula LilyBird KristofferBorgli"
1092329,Journey to Bethlehem,A young woman carrying an unimaginable responsibility. A young man torn between love and honor. A jealous king who will stop at nothing to keep his crown. Drama Family Fantasy FionaPalomo MiloManheim AntonioBanderas JoelSmallbone StephanieGil AdamAnders
923993,Your Lucky Day,"After a dispute over a winning lottery ticket turns into a deadly hostage situation, the witnesses must decide exactly how far they’ll go—and how much blood they’re willing to spill—for a cut of the $156 million. Crime Thriller AngusCloud ElliotKnight JessicaGarza SterlingBeaumon MousaKraish DanBrown"
1113278,It's a Wonderful Knife,"Winnie's life is less than wonderful one year after saving her town from a psychotic killer on Christmas Eve. When she wishes she was never born, she finds herself magically transported to a nightmarish parallel universe. With the murderous maniac now back, she must team up with a misfit to identify the culprit and get back to her own reality. Horror Thriller Comedy JaneWiddop JessMcLeod JoelMcHale KatharineIsabelle WilliamB.Davis TylerMacIntyre"
843942,Manodrome,Ralphie is an Uber driver and aspiring bodybuilder who is inducted into a libertarian masculinity cult and loses his grip on reality when his repressed desires are awakened. Mystery Thriller Drama JesseEisenberg AdrienBrody OdessaYoung SallieuSesay PhilipEttinger JohnTrengove
987490,Best. Christmas. Ever!,"After a twist of fate brings their families together for Christmas, Charlotte sets out to prove her old friend Jackie's life is too good to be true. Comedy BrandyNorwood HeatherGraham JasonBiggs MattCedeño AbbyVillasmil MaryLambert"
695721,The Hunger Games: The Ballad of Songbirds & Snakes,"64 years before he becomes the tyrannical president of Panem, Coriolanus Snow sees a chance for a change in fortunes when he mentors Lucy Gray Baird, the female tribute from District 12. Action Romance Drama TomBlyth RachelZegler JoshAndrésRivera PeterDinklage ViolaDavis FrancisLawrence"
901362,Trolls Band Together,"When Branch’s brother, Floyd, is kidnapped for his musical talents by a pair of nefarious pop-star villains, Branch and Poppy embark on a harrowing and emotional journey to reunite the other brothers and rescue Floyd from a fate even worse than pop-culture obscurity. Animation Family Music Fantasy Comedy AnnaKendrick JustinTimberlake CamilaCabello EricAndré AmySchumer WaltDohrn"
1071215,Thanksgiving,"After a Black Friday riot ends in tragedy, a mysterious Thanksgiving-inspired killer terrorizes Plymouth, Massachusetts - the birthplace of the holiday. Picking off residents one by one, what begins as random revenge killings are soon revealed to be part of a larger, sinister holiday plan. Horror Thriller Mystery NellVerlaque PatrickDempsey AddisonRae MiloManheim JalenThomasBrooks EliRoth"
621587,Next Goal Wins,Dutch coach Thomas Rongen attempts the nearly impossible task of turning the American Samoa soccer team from perennial losers into winners. Comedy Drama MichaelFassbender OscarKightley Kaimana DavidFane RachelHouse TaikaWaititi
930564,Saltburn,"Struggling to find his place at Oxford University, student Oliver Quick finds himself drawn into the world of the charming and aristocratic Felix Catton, who invites him to Saltburn, his eccentric family's sprawling estate, for a summer never to be forgotten. Comedy Drama Thriller BarryKeoghan JacobElordi RosamundPike ArchieMadekwe RichardE.Grant EmeraldFennell"
839369,May December,"Twenty years after their notorious tabloid romance gripped the nation, a married couple buckles under pressure when an actress arrives to do research for a film about their past. Drama Comedy NataliePortman ChrisTenzis CharlesMelton JulianneMoore AndreaFrankle ToddHaynes"
1001884,Dashing Through the Snow,"Eddie Garrick is a good-hearted man who has lost his belief in the wonder of Christmas. While spending time with his nine-year-old daughter Charlotte on Christmas Eve, he befriends a mysterious man in a red suit named Nick. Fantasy Family Comedy LilRelHowery Ludacris MadisonSkyeValidum TeyonahParris OscarNunez TimStory"
1002315,Please Don't Destroy: The Treasure of Foggy Mountain,"When three friends who live together realize that they don't like their life trajectory, they set off to find a gold treasure that is rumored to be buried in the nearby mountain. Comedy Adventure MartinHerlihy JohnHiggins BenMarshall ConanO'Brien BowenYang PaulBriganti"
